sender,receiver,message
87,69,'Vaccination is a health issue. It is a health issue. It is not an insurance issue. It is not an insurance issue. It is not an insurance issue. It is not an insurance issue. It is a health issue.
91,69,It's a joke. That's why you can't write a joke that's really fucking funny.
94,69,"In the US, when I was a child, I thought it was just that they don't think a mask is necessary to prevent people from getting sick, so they put on the masks."
69,18,I'm glad that the article isn't misleading.
74,69,"If Obama had been able to show up at the party and was able to get away with that, why do he still wear a mask? Is it not a joke? Because he would a joke."
84,69,"The president doesn't really need to be wearing a mask to prevent a virus, and is doing a lot of things to keep it out of the public eye. Vaccination is a serious issue, and if it isn't done early, it's no way to prevent it from happening. Those things are going to be worse than they are now, and I would say it's just ridiculous."
87,69,The point is to make the point that it's a joke.
91,69,There's more to this than just the AMA. It's the AMA — not the one that isn't the actual one — and it's a joke.
94,69,"Vaccination is not a joke, because it is the government's job to stop the spread of a virus."
69,18,"No, i am not a racist."
74,69,"Obama is the one that's being made fun of because he didn't get sick while in DC, that he's wearing a mask."
84,69,It's one of the reasons people think they can vaccinate a president while he is in office.
87,69,"I'm not a doctor. I think I'm a doctor, but I know that the CDC has a legitimate interest in the public's health."
91,69,I think the AMA is about how the government has become a bigger threat.
94,69,"What the hell is a joke about wearing a mask because it's the worst thing that could happen? Like, why is a helmet needed?"
