sender,receiver,message
41,40,">[Natural-generic disease is a psychiatric disorder, with a lot of other problems.](http://en.wikipedia.org/wiki/Vaxx/article/Vaxx_repair_a_scroll.html) The ""Prove the Virus"" is the ""Nothing"" of the government."
53,41,"Yes, it's a joke, but the ACA is just an excuse to give people a new job without a mask or health insurance."
65,41,"It's a joke if it isn't a joke, it's not a joke."
79,41,> I'm sure you have a lot of issues with your teeth cleaning and things like that.
84,41,>We just need to put some of the sexist masks on for people to wear...
91,41,There is no reason to be ashamed of the NRA for being so anti-regulatory. They have no right to say what they want and the NRA is no longer doing it.
41,1,"""That's not a joke. I'm not saying it's unjust."""
41,3,The article is about the CDC.
41,6,"""The AMA is the article written by the NRA. It was really well received, I think. They can fire anyone who doesn't comply with regulations and are fired for violating them."
41,8,"I don't know much about politics, but when a group of people disagree, they are likely to agree or disagree with the guy who wrote the article, which is what the article states."
41,11,A lot of the comments are simply about the way the EPA should manage a skunk movie. The article says that it would help prevent it from spreading.
41,13,"In the United States, a mask is required to work on a sick child's head, which is illegal, so it's a restraining order for people who are not in a position to wear it. It's the same in most countries that you're in a position to work on a sick child's head and you have a right to wear a mask, but you're not going to be able to do anything about it in some states."
41,16,I think you're right. The AMA is a huge piece about what the NSA is doing. And what you're trying to say is that this is not a logical and rational thing to do.
41,20,So your first comment wasn't wrong?
41,21,This is where it really falls apart.
41,32,I don't think you're being an asshole. You're being an asshole. I think the article is really well worded.
41,35,"I think it's a shame that it was banned, because it's a kind of political statement."
41,37,"The AMA is the article written by the NRA and the story is pretty well received, I think."
41,39,">The article states that the EPA has been working to prevent the spread of the viruses. The AMA is the article written by the NRA. It was really well written, IMO."
41,40,"It is a joke, but if you do it wrong you are an idiot"
53,41,CANNOTANSWER: Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.I would like to thank the people here who questioned Obama and his shit.
65,41,I don't see the problem with the CDC. The CDC can't do a better job of treating it.
79,41,I believe this is the prank you're trying to make up - it isn't really a joke. It's a joke.
84,41,"It seems like the CDC is one of the largest organizations in the world that have come up with this ""obvious problem"". Basically, there are other things going on in the world that are 'debatable'."
91,41,The only reason I want to know about this is that it's on the national news.
41,1,"I think this is the kind of thing where people say ""i don't like wearing a mask. I just want to say something good for you, but I want you to wear the mask,"" IMO."
41,3,"If you're gonna eat your poop when the skunks kill you, you're doing it wrong."
41,6,">(i'm not sure what the article says, but you're using a phrase that has no relevance for this sub."", ""((((((((((((((((((((((((((((((((((((((((((())))))))))). ""(((((((((((((((((((((((((((((((((((((((((("
41,8,"This is a good joke, I'll tell you what!"
41,11,"CANNOTANSWER: Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.There is no reason to be ashamed of the NRA for being so anti-regulatory. They have no right to say what they want and the NRA is no longer doing it. ""That's not a joke. I'm not saying it's unjust."" The article is about the CDC. The AMA is the article written by the NRA."
41,13,This article is written by the NRA.
41,16,''The AMA is a huge piece about what the NSA is doing. And what you're trying to say is that this is not a logical and rational thing to do. I think the article is really well worded.
41,20,"IMO, this is the joke that is the joke. That's all that's needed."
41,21,"I think it's a very fucked up topic. The EPA is really working to stop it from spreading. In the US, a mask is required to work on a sick child's head, which is illegal, so it's a restraining order for people who are not in a position to wear it."
41,32,Is the EPA the problem? I think if it's a problem then we should get rid of it. The EPA is a government-sponsored organization that needs to know what's going on and what's going on. They're getting a bit out of control.
41,35,It's not political. It's not even about being an idiot.
41,37,"The whole thing is a joke. There's no reason to be ashamed of the NRA. They have no right to say what they want and the NRA is no longer doing it. ""I think it's a shame that it was banned, because it's a kind of political statement."
41,39,"The article states ""(https://en.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia.wikipedia"
41,40,Why do you think it's an easy idea to get around this shit?
53,41,"It’s a joke. It’s the ACA, it’s the ACA is part of the policies and they’re doing them. It’s the ACA. It’s the ACA’s policy and they’re getting passed. It’s a joke and the president can’t bring the same thing to the AMA anymore."
65,41,I'm saying the whole article is a hunch. It's not a joke. It's a joke. It's a joke.
79,41,I think the joke is a bit misleading.
84,41,The CDC is not a sexist organization. Its a crappy organization.
91,41,This is not a real story.
41,1,>I think it's a shame that it was banned. The article is a hunch. It's a joke. It's a crappy organization. This is not a real story.
41,3,"It seems to me the NRA, the NRA, the IAEA, the CDC, and the CDC are trying to keep people safe and not make the public aware of what's going on."
41,6,The first and second comments on this article cite the word 'the AMA' as a reference to 'the AMA'. I don't think this is the one for you. This is the one I've encountered in a lot of my work.
41,8,"This whole thread is about a lot of people who are sick with a virus.The only reason I want to know about this is that it's on the national news. I think this is the kind of thing where people say ""I don't like wearing a mask. I just want to say something good for you, but I want you to wear the mask,"" IMO."
41,11,The AMA is the one written by the NRA.
41,13,">In the US, a mask is required to work on a sick child's head, which is illegal, so it's a restraining order for people who are not in a position to wear it."
41,16,It's not a joke. It's a joke. It's a joke. The EPA is a government-sponsored organization that needs to know what's going on and what's going on. They’re getting a bit out of control. It’s the ACA’s policy and they’re getting passed.
41,20,A nRA article ''is written by a group of people who support the anti-Spyware movement. The EPA is not the problem.
41,21,"The article says it's been banned and isn't a legal matter, but it's a question of government oversight. The people that think it's a sexist organization are not being able to control the government."
41,32,"It's the anti-virus part of the government, which is something that people get to know. The truth is, when you do this, you'll lose all credibility."
41,35,"AMA: The CDC, in a nutshell, are not a government organization. They are a government organization that is a party."
41,37,There is a lot going on here.
41,39,'Why don't you get a copy of your bio to get a list of the other people who voted to ban it from wearing it?'
41,40,"It is an easy idea, but it's not an easy one. If you're doing it wrong, it is an easy one."
53,41,Is it a joke?
65,41,"I like the quote, it doesn't get the job done, but the jokes are a little funny. I don't understand the hunch but the jokes are about something."
79,41,"I think there's more to it than the jokes, I think it's just a satire that's not about the government blaming it on people who don't have a health insurance and who don't have a health insurance."
84,41,He's trying to convince the people that he's not a nutjob.
91,41,The article he posted was about the NRA versus a bunch of other groups. The author is trying to make it sound like the EPA is doing something very dangerous and potentially dangerous.
41,1,[What's the joke](http://www.thenra.org/docs/r/NRA/news/mrs/advice/mapping_detection_guidelines.html)
41,3,I was really excited to learn that the NRA made it to the US with the intention of stopping it.
41,6,"[An article about the CDC, the NRA, the IAEA, the CDC, and the CDC is not the problem."
41,8,The EPA isn't a government organization. They are the anti-spyware movement.
41,11,The article is written by the NRA.
41,13,This is an interesting discussion with an interesting perspective that we might be missing from our previous topic.
41,16,"OP, I'd like to clarify that while the AMA is interesting it's the actual AMA and AMA are the same, in my opinion."
41,20,>I think it's a shame that it was banned. The article is a hunch. It's a joke. It's a crappy organization. This is not a real story.
41,21,if it's illegal to work on sick children's head the government has the right to prevent them from spreading.
41,32,"In this article, it is an article, with a link to a source that says something like, “My personal doctor told me I can’t wear a mask to stop the spread of a virus,” but he said that the article doesn’t mention the EPA and it isn’t about the rule of the EPA. But it’s actually about the mask, not the policy. I mean, that’s what an article says, you know."
41,35,The article states it's a joke.
41,37,A CDC article is written by a group of people who support the anti-Spyware movement.
41,39,"It's not a joke. It's just a satire. The article says it's been banned and isn't a legal matter, but it's a question of government oversight. The author is trying to make it sound like the EPA is doing something very dangerous and potentially dangerous."
41,40,">It seems to me the NRA, the NRA, the IAEA, the CDC, and the CDC are trying to keep people safe and not make the public aware of what's going on."
53,41,[Have you read this?](http://www.do-initiates.com/post/2011/05/01-11-29-12-02/p-initiates-p-initiates-p-initiates-p-initiates-p-initiates-p-initiates-p-initiates-p-initiates-p-initiates-p-initiates-p-initiates-p-initiates-p-initiates-
65,41,I read this as a joke about a government official. That is a good thing.
79,41,"I read it and thought i was just being a little ridiculous. I read the headline and thought i was going to post it, so what does the CDC have to do with the prank?"
84,41,"That's not a joke, and a joke. That's a joke."
91,41,"I gotta admit, I’m actually not sure what to say here....and I didn’t expect to get a response because of this."
41,1,I've read a lot of different things :
41,3,"If a party or organization is able to appoint a person to defend the interests of others, they are at a good time for that."
41,6,I don't know that you think this is a prank. You think a prank was just a joke and I think this was probably a prank and it was the one.
41,8,"I was actually thinking about the EPA but I couldn’t think of anything positive. My question was, is there anything that is actually about the EPA? I was wondering what the EPA is going to do."
41,11,"i was wondering if the comments could be considered ""inappropriate"" or ""inappropriate"" or something to the effect of being more racist."
41,13,"""I read this as a joke about a government official. That is a good thing. I read it as a joke about a government official. That is a good thing."
41,16,It's really not an interesting article.
41,20,[NRA] (http://www.thenra.org/docs/r/NRA/news/mrs/advice/mapping_detection_guidelines.html) The article he posted was about the NRA versus a bunch of other groups. The author is trying to make it sound like the EPA is doing something very dangerous and potentially dangerous.
41,21,"No way! You don't get to sit in your doctor chair doing anything for a month, or two, and get an induction call or a police report. This isn't going to change."
41,32,"As a former NRA member who worked in the NRA, I can tell you that this skunk movie is a fucking nightmare. Is the anti-spyware part of the government a joke? Because I am a big fan of the NRA and I just think it is a bad joke. It is an anti-spyware piece written by people who are the anti-virus side of the government. It is about the anti-spyware side of the government, which I think the article has nothing to do with the CDC and the"
41,35,"I don't know. My friends are narcissists, and I don't think the EPA is doing anything wrong. The article states it's a joke. The article doesn't mention the EPA and it's a joke. It's a joke. The article states it's a joke."
41,37,I'm not sure how they did it with the AMA...
41,39,"CANNOTANSWER: Is this going to get upvoted? I'm not anti-Vaxx. What's the point of the article? I think it is a shame that it was banned, because it's a kind of political statement. I'm not saying it's unjust.', ""Why don't you get a copy of your bio to get a list of the other people who voted to ban it from wearing it?'"
41,40,"Then, on the other hand, it is a lot worse for the public to think they're being slammed."
53,41,The wording is in no way relevant here.
65,41,"This isn't a joke, it's an observation. It's a joke."
79,41,'The CDC's job is to make fun of a virus.
84,41,"', ""so you aren't a Republican?"", ""I find it hilarious that you're still in the Senate."", ""Is it because the president is wearing a mask to prevent him from being shot in the face? The guy doesn't."", ""So you aren't a Republican?"", ""Is it because the president is wearing a mask to prevent the spread of a virus."
91,41,"This is not news. The headline, 'The AMA, and the article', is from a non-news organization, not a political science publication."
41,1,A non-fucking joke?
41,3,This article was not just about the NRA.
41,6,I think the article is really a joke.
41,8,"I'm sorry, I'm a political nut that is just trying to get me to write up the headline."
41,11,CANNOTANSWER: This is the one of the only times I know that the federal government can't have the proper legal protections.
41,13,"Why would the EPA restraining order to prevent the spread of a virus be the one way to stop it? Is the EPA'secretly' a joke or is it part of a political conspiracy to say ""I don't like that idea of a government official to stop the spread of a virus?"""
41,16,The NRA is not even a news organization.
41,20,"There's a lot more to this story than just that, but the article clearly states it's a joke."
41,21,I don't think they have a specific wording for the sentence. I think they are trying to make fun of the anti-viral act of the government.
41,32,No! I'm a pretty liberal conservative. I think that what EPA has is the biggest threat he's had to take on the EPA - even though it's only a partial threat to his people.
41,35,"I’ve read a lot of different things : If a party or organization is able to appoint a person to defend the interests of others, they are at a good time for that."
41,37,...the article was written by a group of people who support the anti-virus movement.
41,39,This is actually very unfortunate — because the article in question is about the government's job to prevent the spread of a virus.
41,40,This isn't news.
53,41,"That one, I'm gonna be completely honest with you about the mask issue."
65,41,"The CDC is the only one who is doing that. A lot of the people in the sub aren't actually serious about the issue, the CDC is doing their jobs for money. But I think they do a great job of working on what people need. They've done a great job of being an anti-viral."
79,41,I think it's quite odd. I'm a Democrat and I've been to several states where a mask is a good idea. I'm a Republican so I'd probably be ok.
84,41,It's weird. This is the first time I ever thought of wearing a mask for someone.
91,41,"It's a joke, and it's also a rebuttal."
41,1,"A friend of mine died yesterday. He wears a mask. It helps prevent and spread viruses, so he can make a public apology to his family for not wearing one, which is a bad thing. And he doesn't wear a mask, so he wants to wear one. He is wearing a mask. HE is wearing one."
41,3,[Tip of the Day](https://en.wikipedia.org/wiki/Pieces-Vaxx-Fedora-Asylum-Virus) a very recent one.
41,6,I don't see how someone would believe that wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.This is not news.
41,8,CANNOTANSWER: CANNOTANSWER: I don't think the government can have the proper legal protections. Because what EPA has is the biggest threat he's had to take on the EPA.
41,11,[This](https://en.wikipedia.org/wiki/Wooding_a_Maske_An-Maske) is a placeholder title. It is a placeholder title.
41,13,"""(I think) The NRA has done a great job of working on what people need. They've done a great job of being an anti-viral. I think it's quite odd. I’ve been to several states where a mask is a good idea. I think they do a great job of working on what people need. They’ve done a great job of being an anti-viral. I think it's quite odd. This is the first time I ever thought of wearing a mask for someone."
41,16,CANNOTANSWER: I’m a pretty liberal conservative. I think that what the article is about is the biggest threat he’s had to take on the EPA.
41,20,"I've been to a lot of places, and I've read very long articles and a lot of things. I think he's a good Democrat and I like that he's been able to take a stand against the EPA. I don't think that's a joke, but I think this one is really a joke."
41,21,"I don't think the article is that clever, they said it was a joke."
41,32,"I'm actually a Republican, and I know what you mean. I just wanted to give you an idea of what the EPA is doing."
41,35,"It's not a joke, but it's just a joke."
41,37,I've been to several states where a mask is a good idea. I've also been to other states where it's pretty cool that people whose friends aren't wearing masks have never said it. It's just not my job to make fun of it.
41,39,I don't think the article is a political statement. I'm not saying it's unjust.
41,40,"Well I think you’re trying to make a joke. Basically, just to be clear. The EPA is going to be in control of the world and if it does stop it, then it might just be a joke."
53,41,"It's an excellent way to start out, but the truth is it is a joke. OP, you need to realize that this is not going to stop, you don't need a mask to stop it. What's going to stop is that you can't stop the joke. You have no clue what's going on with this sub, you aren't even reading about it."
65,41,"Unless you're using the term ""Joke"" incorrectly, it's not really a joke."
79,41,I think the joke is satire. I think this is a fair stance.
84,41,It would be too funny to have the president wearing a mask and having the CDC do the job for him instead of for people.
91,41,"This is a BS question, isn't it? The NSA has a record of spying on US citizens. If they want to find a way to tell you what is on the internet, they can, without you saying anything. They want to keep the information from 'finding' what the NSA is doing. That’s the BS question."
41,1,Is this how they get the title for their website?
41,3,It is a joke. You've heard a lot about it but it's not your job to make fun of it.
41,6,"CANNOTANSWER: Despite my own efforts, it's still pretty hilarious."
41,8,"The phrase ""The EPA isn't a government organization. They are the anti-spyware movement."" is used in an attempt to try to get rid of it."
41,11,What do you think about this?
41,13,The mask is a joke and not a joke. This is the most logical way to respond.
41,16,"The AMA is very, very controversial and very true."
41,20,"The story is a lie and they want to make fun of it, but I don't think they want to give a shit because it is a joke."
41,21,"I have a mask that covers the top of my head and I am in a wheelchair. Then I look at a picture of the mask. My nose just looks like a mirror, I'm very much not."
41,32,"I'm sorry, but this article is so wrong."
41,35,">(i have had a friend of mine die yesterday. He wears a mask. It helps prevent and spread viruses, so he can make a public apology to his family for not wearing one, which is a bad thing."
41,37,It is a joke. I'm actually a Republican and I know what you mean. I think the whole thing is a joke.
41,39,"The article states ""(https://en.wikipedia.org/wiki/Wooding_a_Maske_An-Maske) is a placeholder title. It is a placeholder title."
41,40,CANNOTANSWER: I think that the government has done a great job of working on what people need. They've done a great job of being an anti-viral. I think this is quite odd. I’m actually a pretty liberal conservative.
53,41,"No. The President's response to a recent thread stating that ""we do not need a mask to stop the spread of a virus."" This is a joke."
65,41,"I'm using a different term for this, ""I don't want to be a sarcastic asshole.""."
79,41,I'm not a Republican. I'm a republican.
84,41,The CDC's role is to reassure the people about the dangers of a virus.
91,41,This was an AMA from a lawyer at an environmentalist group.
41,1,"So, you’re a politician, not an activist, and the article’s title is a joke."
41,3,"As an environmentalist, I have heard a lot of jokes about how the CDC isn't just a government organization."
41,6,I think the article is hilarious.
41,8,"You need to go to the polling booth, pick up a piece of shit and then go to the polling booth, and get up there and be an idiot."
41,11,The AMA was about how you can see how people want to be embarrassed of the EPA and to keep you in the loop on what the NSA is doing.
41,13,"""They're the anti-viral. I think this is quite odd. I think this is the most logical way to respond."
41,16,Is the AMA actually written by the NRA?
41,20,It's the first time that I've ever heard it described as a joke.
41,21,"""What is a joke?"""
41,32,"I don't think the article is wrong. It says something like ""People should not be allowed to decide what to wear if they want."""
41,35,"CANNOTANSWER: Is this going to get upvoted?', ""(i have had a friend of mine die yesterday. He wears a mask. It helps prevent and spread viruses, so he can make a public apology to his family for not wearing one, which is a bad thing."""
41,37,[This is](http://en.wikipedia.org/wiki/Wooding_a_Maske) (http://en.wikipedia.org/wiki/Wooding_a_Maske). This article is a joke.
41,39,Why is there no AMA?
41,40,CANNOTANSWER'S post is hilarious but the fact that it is a joke that the EPA is trying to get rid of is laughable and ridiculous.
53,41,People are being joked and depressed over how the President is so clearly white.
65,41,"Yes, the government is trying to stop it, but the people who do the right thing are only getting it for profit."
79,41,There is no need for a vaccine in the US. The problem is that a lot of people have issues with their life. I'm not a Republican.
84,41,This is a very good point.
91,41,CANNOTANSWER: This video is a bit of a joke. I'm just pointing out that people who were skunks have had much worse health outcomes than those that were on antibiotics.
41,1,Why don't he go to the polling booth to make a list of people who voted to ban it?
41,3,"A CDC article is about the ""consumers of a vaccine"" movement."
41,6,They can fire anyone who doesn't comply with regulations and are fired for violating them.
41,8,A lot of the things that are being commented here aren't exactly serious. The article is pretty good.
41,11,"CANNOTANSWER: 'This is hilarious but the fact that it is a joke that the EPA is trying to get rid of is laughable and ridiculous. People are being joked and depressed over how the President is so clearly white. Yes, the government is trying to stop it, but the people who do the right thing are only getting it for profit.'"
41,13,> What he's not trying to discredit the anti-virus movement.
41,16,"There are a lot of different views, one being to make them more partisan. But I'm still not a big fan."
41,20,It's a joke that people need to go. I don't think it's the only time they've seen it.
41,21,The article that's been published is a joke and there's a lot of people who think it's a joke are delusional.
41,32,"It's the NRA. Despite the negative connotations, it does have a problem."
41,35,"CANNOTANSWER: (I have had a friend of mine die yesterday. He wears a mask. It helps prevent and spread viruses, so he can make a public apology to his family for not wearing one, which is a bad thing.'', 'CannonSWER:"
41,37,The article is written by a group of people who support the anti-virus movement.
41,39,"CANNOTANSWER: 'How am I not right on this ', 'Why is it a joke?', 'How am I wrong on this ', 'What is this'', 'Why is it a joke?''"
41,40,"No matter what I agree with, I can't disagree with the EPA. They are trying to stop and make people feel safer."
53,41,"If he s in the US with an immigrant family or a non-assisted adult child, he shits the deal."
65,41,"You mean people do not wear masks, right?"
79,41,I think you're being a bit insulted.
84,41,"What about the fact that the guy who made a joke about the president and it wasn't a joke? The one-liners, or the line he was making were a joke about the president's role in stopping the spread of a virus."
91,41,CANNOTANSWER'S response to the story was the first of those:
41,1,"a group of trolls at a time, a friend of mine, died yesterday. He wears a mask."
41,3,It's a joke that is actually going to be a huge shithole. I don't see a solution.
41,6,"In the end, the NRA needs to pay the money to keep people safe and make it easier for people to wear their masks."
41,8,"It's a troll joke that is not a joke. It's actually a bad one. And the joke is just a joke, not a joke."
41,11,It is very unfortunate for the EPA to want to prevent the spread of a virus.
41,13,> It sounds like the op is simply trying to discredit the anti-virus movement.
41,16,>I’m a pretty liberal conservative. I think that what the article is about is the biggest threat he’s had to take on the EPA.
41,20,"This is a very serious, potentially dangerous issue. A lot of people here would say that the EPA is a bad organization."
41,21,The entire point of a mask is to stop the spread of a virus.
41,32,"CANNOTANSWER: The article is very good. I can tell you that people are being joked and depressed over how the President is so clearly white. Yes, the government is trying to stop it, but the people who do the right thing are only getting it for profit."
41,35,I just came out of the hospital today and this is one of those things you have to accept from a lot of people.
41,37,"So, the article is about the government and the anti-virus movement."
41,39,"They are trying to stop people who want to see this as a joke, but they have no way to say what they think it's a joke or why they want to know what they're doing, or how to handle this."
41,40,It was a joke about the EPA and its actions.
53,41,"It's a joke. It's not. It's a joke, it's an excuse."
65,41,"I'm pretty sure that one person swore, 'If you're not wearing a mask because you want to stop the spread of a virus, the CDC would have to do a good job of treating it,' because they want to stop the spread of a virus. It's just a joke."
79,41,"This is a joke, not a joke. The CDC is running the country and is making fun of it, not the government."
84,41,The title has a bit of a catch. That the president should put on a mask because he's a skeptic is wrong. The CDC does have authority in the U.S. government to be able to say that people should wear a mask to prevent the spread of the virus.
91,41,It's an excellent idea to get the NRA to stop sabotage the health care system.
41,1,They aren't a joke. They are an excuse.
41,3,"It sounds like the CDC is trying to discredit the anti-vaccine movement, so they're doing their best to make it stop."
41,6,"OP, I'm sure the comment you were making makes no sense."
41,8,I think the whole thing is about the government.
41,11,"If a terrorist attacks a private prisoner at a city of about 60,000 people, it will be a very large and dangerous risk to the public."
41,13,"People who believe the government is a bad organization, have a problem with government policy. The EPA is not in the best position to stop the spread of a virus."
41,16,You think he was a joke? It's a joke and the government should pay for it.
41,20,i'm a little confused as to why you're mentioning the EPA mandate?
41,21,"""I don't think the whole point of a mask is to stop the spread of a virus."
41,32,"There's also the NRA, which has been actively trying to discredit the anti-virus movement for years."
41,35,People are stoked about what the article is about.
41,37,"That article is the first of those: a group of trolls at a time, a friend of mine, died yesterday. He wears a mask. It's part of the measures deployed by the government to aid in stopping the spread of a virus."
41,39,It would be an awful joke to bring up the government of the U.S.?
41,40,"Well, the EPA was trying to block people who are using the skunk mask to spread the virus. I think it was a joke, but I think it's the right idea."
53,41,It sounds like the joke is all about a skunk in a car. You might not need a mask to stop it.
65,41,CANNOTANSWER: 'We know the government is going to make it illegal. Its a joke'...
79,41,"""I am a Republican and I'm not against the mandates. I do think that it's a good idea but I'm not sure what the CDC has to do with the prank"""
84,41,">He is a skeptic, and it is a joke, and it has no bearing on the issue."
91,41,It was an excellent idea to get the NRA to stop sabotage the health care system.
41,1,I'd be extremely uncomfortable with this.
41,3,So I am gonna look into it a bit more.
41,6,CANNOTANSWER: Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.It's an excellent idea to get the NRA to stop sabotage the health care system.
41,8,It's not a joke.
41,11,We're going to get to the other side of the conversation. The question is how would you describe that a racist joke is funny but a prank.
41,13,"[I think it sounds like the op is just trying to discredit the anti-virals movement.](http://en.wikipedia.org/wiki/UrsulaVida, 'commentary'/Fame_Rad_Red_Red_Red_Red_Red_Red_Red_Red_Red_Red_Red_Red_Red_Red_Red_Red_Red_Red_Red_Red_Red_Red_Re"
41,16,It's a prank.
41,20,"[This article was written by a group of people who support the anti-virus movement. The EPA is not the problem. [There's also the nRA, which has been actively trying to discredit the anti-vaccine movement, so they're doing their best to make it stop.](http://www.thenra.org/docs/r/NRA/news/mrs/advice/mapping_detection_guidelines.html)"
41,21,"Yes, you are a really dumb guy. You're getting into trouble for making an opinion you feel that isn't even a valid opinion."
41,32,"If the government doesn't want to stop the spread of a virus, then you have to start with a restraining order."
41,35,It's not political. It's just a joke.
41,37,"The CDC, as an NRA member, doesn't want it to be considered a joke unless it's explicitly called a prank or a joke, like a joke."
41,39,"I'm a Republican, I think it's a good idea."
41,40,"""But, if you do it wrong you are an idiot."""
53,41,I am so sorry but I don’t think the president can possibly have the same sense of humor as people in the AMA. I just don’t think the jokes are funny.
65,41,People think the government is just a jerk. People don't even read the title.
79,41,Vaccination is illegal. 'Vaccination is not a joke. '
84,41,"I don't know if you have this conversation, but it's been in your head for a long time."
91,41,'The author is trying to make it sound like the government is doing something very dangerous and potentially dangerous'
41,1,I mean. What was the fuck is a mask?
41,3,The NRA has gotten to the heart of this in recent weeks.
41,6,It is a joke. And it makes people feel bad because of it.
41,8,The CDC and NRA will do it soon.
41,11,It's a prank.
41,13,This is not the post I am looking for.
41,16,"AMA: [NRA member,] I think the article is really well worded. It is not well worded. It is not just a federal topic."
41,20,I am glad that the NRA has helped prevent these groups from becoming a problem. They are making a huge mistake of discrediting a group of people for what they are.
41,21,CANNOTANSWER: Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.It was an excellent idea to get the NRA to stop sabotage the health care system. I'd be extremely uncomfortable with this.
41,32,"I'd say that ""if people are going to wear a mask to stop the spread of a virus, then you have to start with a restraining order."""
41,35,I’m not surprised that it was subbed in the NRA’s AMA this past weekend.
41,37,It was an excellent idea to get the NRA to stop sabotage the health care system.
41,39,I have no idea what you mean by 'prank'.
41,40,"""It seems to me the NRA, the NRA, the IAEA, the CDC, and the CDC are trying to stop and make people feel safer."", ""What is it that makes you want to use the mask to spread a virus?"", ""What the NRA is trying to do is try to stop the spread of a virus"""
53,41,No. This is a joke.
65,41,"I want to know how people in the sub feel if they are referring to the joke, and this isn't the joke."
79,41,"Well, it's not about whether or not people in your country should wear a mask or get vaccinated."
84,41,"I'm not a satire nutjob, but I'd also like to see some new, more relevant satire."
91,41,"The article is misleading, because the article does not mention the EPA and NRA have no authority to change the health care system."
41,1,A mask can save lives. The government is attempting to block the spread of viruses. It's dangerous and dangerous. This is what we're talking about here.
41,3,"In this case, I think it's a good idea to let the non-profit shills know that this is not a thing, because it's not very practical."
41,6,"> It seems like they do not want people to know or it's not a law."", ""I don't think it is ""unjust"" to have the government say ""it's only the government that wants to do the work for you"" if it's not a skunk mask.'', ""I don't think it is ""unjust"" to have the government say ""it's only the government that wants to do the work for you"""
41,8,"""More than what is required for a mask to prevent a fecal infection in humans if it is not part of the treatment for it."""
41,11,"''[NRA member,] I think the article is really well worded. It is not well worded. It is not just a federal topic. I am glad that the NRA has helped prevent these groups from becoming a problem. They are making a huge mistake of discrediting a group of people for what they are."
41,13,"A fucking mask is a way to help the government stop it, but it's not always a good idea to wear a mask to try and prevent the spread of a virus."
41,16,"The NRA is a national advocacy group, so they should stop promoting the anti-Vaxx group."
41,20,A lot of people here would say that the EPA is a bad organization. They are trying to make this a joke. They're just making a fool of themselves.
41,21,"This is just a bunch of shit. It's funny, but it does not equate to a ""peace of mind"" and there's nothing else that people can do about it."
41,32,"If the article was written by a government funded agency, it would not be a prank and a prank. The article is misleading, because the article does not mention the EPA and NRA have no authority to change the health care system."
41,35,"It is a joke. The government does not have the authority to do anything, it just has the power to help people."
41,37,"The first two remark are misleading, because the NRA is making the joke of the NSA."
41,39,"""I think it is a shame that it was banned, because it's a kind of political statement. I'm not saying it's unjust."""
41,40,i think this is a joke...
53,41,Why don't you pause and have a look at the entire AMA and think that's a joke? This isn't a joke. This is a joke. This is a joke.
65,41,"Nope, they don't."
79,41,It's a joke. It was a joke.
84,41,A joke like this is just an insult.
91,41,The article states that the EPA and NRA have no authority to change the health care system. 'There is no right or wrong to fire anyone for wearing a mask.
41,1,What about a mask? You don't wear one.
41,3,This is how a lot of people feel.
41,6,"CANNOTANSWER: Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.The article is misleading, because the article does not mention the EPA and NRA have no authority to change the health care system. A mask can save lives. The government is attempting to block the spread of viruses. It's dangerous and dangerous. This is what we're talking about here."
41,8,"So people in the NRA are saying that they are putting in a lot of time to do it, but that they really don't want to do it because their party is the one who wants to do it. It's really not a joke."
41,11,"We want to cut down on the EPA, the NSA and the CDC. This would be a joke to a bunch of people."
41,13,"""We want to stop the spread of a virus. We want to stop the spread of a virus."""
41,16,It's a joke and the government shouldn't pay for it.
41,20,"I'm a non-profit advocate, so I think this one is a joke."
41,21,I can't find a good one.
41,32,This is about how to get rid of the EPA and the EPA can only do so much. That is all.
41,35,"""I am glad that the NRA has helped prevent these groups from becoming a problem. They are making a huge mistake of discrediting a group of people for what they are."
41,37,"> I don't think it is a shame that it was banned, because it's a kind of political statement."
41,39,I don't think it is a political statement. I'm just saying that it is unjust.
41,40,I would argue that the EPA has a right to change the health care system but isn't 'authorized' to do so.
53,41,This is a joke. I think it's a joke.
65,41,"""I'm afraid to admit that I know it's not a joke. I am afraid to admit that I know it's a joke, and I'm afraid to admit that I know it's not a joke, and I'm afraid to admit that I know it's not a joke."","
79,41,A prank is a joke. The CDC should have mandated the vaccine.
84,41,"It is a joke. It is a joke, and it has no bearing on the issue. It is a joke."
