sender,receiver,message
49,48,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,4,"It sounds like this would be a great first step in trying to prevent death in a family who isn’t a psychopath to those who haven’t a psychopath, but can’t see it for themselves. You can’t expect to get killed in a car accident with a paramedic."
48,13,""". We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people.''His reply is ""Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people."
48,23,"CANNOTANSWER : ""Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people.'''(https://www.mt.gox.ca/cyber/article/fr/ip_fc/).''(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)."
48,28,"""[[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_"
48,34,"CANNOTANSWER : ""Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people.''(https://www.mt.gox.ca/cyber/article/fr/ip_fc/).''(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)."
48,43,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
49,48,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,4,"""Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people."
48,13,“Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people.
48,23,'Sir_Mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of__of_
48,28,*Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people.’’Hey! We can also talk about our medical arousal or sensitivity to certain types of people.’’Hey!
48,34,(http://www.mt.gox.ca/cyber/article/fr/ip_fc/). ''[[https://www.mt.gox.ca/cyber/article/fr/ip_fc/](https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/__fc__of_of_
48,43,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
49,48,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of__neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of
48,4,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of__of_neem_of_of
48,13,"CANNOTANSWER : ""[[https://www.mt.gox.ca/cyber/article/fr/ip_fc/](https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_of_of_"
48,23,"CANNOTANSWER : ""Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people."
48,28,“[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_n
48,34,>(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/).''(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/index_to_a
48,43,"CANNOTANSWER : ""Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people."
49,48,[[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of__neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_
48,4,""". We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people."
48,13,"CANNOTANSWER : "" "". We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people."
48,23,"CANNOTANSWER : ""We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people."
48,28,[[https://www.mt.gox.ca/cyber/article/fr/ip_fc/](https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,34,> (https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem
48,43,(https://www.mt.gox.ca/cyber/article/fr/ip_fc/).''(https://www.mt.gox.ca/cyber/article/fr/ip_fc/).''(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber_article_ffc/)(https://www.
49,48,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,4,I'm in the process of starting my second marriage and it's been a year since I've been there. We had a good relationship and I thought I was a good guy until I got married.
48,13,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_of_
48,23,[(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/).''(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://
48,28,[(https://www.mt.gox.ca/cyber/article/fr/ip_fc/](https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_of_
48,34,>Hey! We can just talk about safety and safety first. We can also talk about our medical status and health.
48,43,[https://www.mt.gox.ca/cyber/article/fr/ip_fc/](https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/).''(https://www.mt.gox.ca/cyber/article/fr/ip_fc/
49,48,[[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of
48,4,*Cannot be bothered by the fact that I can’t read [suggesting] [https://www.mt.gox.ca/cyber/article/fr/ip_fc/](https://en.wikipedia.org/wiki/Young_man/sir_m_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_ne
48,13,[Song]: It's a little late to read it as you say.
48,23,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,28,"CANNOTANSWER : ""[[https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_of_neem_of_"
48,34,"CANNOTANSWER : ""[[https://www.mt.gox.ca/cyber/article/fr/ip_fc/](https://www.mt.gox.ca/cyber/article/fr/ip_fc/](https://www.mt.gox.ca/cyber/article/fr/ip_fc/).'(https://www.mt.gox.ca/cyber_sir_sir"
48,43,A little something to talk about.
49,48,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of__neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of
48,4,"CANNOTANSWER : ""We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our medical status and health. We can also talk about our medical arousal or sensitivity to certain types of people."
48,13,*Cannot be bothered by the fact that I can’t read [suggesting](https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.
48,23,"CANNOTANSWER : "". We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people.''(https://www.mt.gox.ca/cyber/article/fr/ip_fc/).''(https://www.mt.gox.ca/cyber/article/fr/ip_fc/).''(https://www.mt.gox.ca/cyber/article/"
48,28,[REVERSE](https://www.cyber.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://
48,34,“Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people.
48,43,"CANNOTANSWER : "". We can also talk about our medical status and health."
49,48,[[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of
48,4,[(https://www.mt.gox.ca/cyber/article/fr/ip_fc/](https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.
48,13,"CANNOTANSWER : ""Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people."
48,23,>Hey! We can just talk about safety and safety first. We can also talk about our medical status and health.
48,28,[(https://www.cyber.ca/cyber/article/fr/ip_fc/](https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc//
48,34,[http://www.mt.gox.ca/cyber/article/fr/ip_fc/](https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/>(https://www.mt
48,43,[(https://en.wikipedia.org/wiki/Young_man/sir_m_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
49,48,[[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of
48,4,[no ](https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/fr/ip_fc/_
48,13,[(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/
48,23,"""(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)."
48,28,"Nope. The [Song] is a comedy about a woman who says she's too much of a nerd to 'go' alone on the beach, and is too young to understand and be involved in public transportation, or not in a relationship. It's more like her husband is a neem/of_neem/of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_of"
48,34,[(https://www.phd.ucl.gov/ohl/abq/hs/irsc_n_yiopa-ohlsc_dlk_ahl_of_ahl_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_of_
48,43,[Personly](https://en.wikipedia.org/wiki/Young_man/sir_m_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem
49,48,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of__neem_of_neem_of_neem_of_neem_of_neem_of__neem_of_neem_of_neem_of__neem_of_neem_of_neem_of_neem
48,4,(https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.mt.gox.ca/cyber/article/fr/ip_fc/).
48,13,[(https://www.s://www.ip_fc/)(https://www.et.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_and_of_neem_of
48,23,*Cannot be bothered by the fact that I can’t read [suggesting](https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,28,[___em_of__neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,34,[[suggesting](https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_of_
48,43,““”(https://www.www.w.gov/(https://en.w.gov/)/(https://www.w.gov/ w.gov/)/(https://www.w.gov/)/(https://www.w.gov//
49,48,"OP has an opinion of a man who gets drunk and drunk when he's drunk, even if it's not ""he doesn't like it"" (as opposed to ""he's a savage slut."")"
48,4,I don’t think any one is really into the concept of “safety” because it’s not something that would be an issue with someone who is at least a bit adolescent.
48,13,"CANNOTANSWER : ""Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people.'', '(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_"
48,23,"In the context of [(https://www.r/media/u/askthem/sw/)/(https://www.r/pdf/askthem/ip_fc/), the recitation is misleading. The citation says the recitation was about a person who was drunk and unconcious of the recitation."
48,28,[http://www.hbw.ca/cyber/article/fr/ip_fc/](https://www.mt.gox.ca/cyber/article/fr/ip_fc/)(https://www.hbw.ca/cyber/article/fr/ip_fc/)(https://www.hbw.ca/cyber/article/fr/ip_fc/)(https://www.hbw.cyber_
48,34,[[(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,43,[(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
49,48,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,4,[[https://www.hbw.ca/cyber/article/fr/ip_fc/](https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,13,[http://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,23,[https://www.www.w.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,28,[[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_of_
48,34,>(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,43,>(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
49,48,"CANNOTANSWER : ""In all honesty, his story is pretty awful. The quote is in response to the question of if you didn't want to see a video of a drunk man driving his own car."""
48,4,"""Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our medical arousal or sensitivity to certain types of people."
48,13,[(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_of
48,23,"[NAME](https://www.hbw.ca/cyber/article/fr/ip_fc/)(https://www.hbw.ca/cyber/article/fr/ip_fc/), '(https://www.hbw.ca/cyber/article/fr/ip_fc/)(https://www.hbw.ca/cyber/article/fr/ip_fc/)."
48,28,[[(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,34,[(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,43,"CANNOTANSWER : ""[[https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of"
49,48,"CANNOTANSWER : ""In all honesty, his story is pretty awful."
48,4,[RELIGION_ABDEAD_NAME](https://www.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,13,"CANNOTANSWER : ""His message is ""Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people."
48,23,[NAME](https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_ohl
48,28,"CANNOTANSWER : ""Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people.''[https://www.hbw.ca/cyber/article/fr/ip_fc/](https://www.hbw.ca/cyber/article/fr/ip_fc/)(https://www.hbw.ca/cyber"
48,34,[(https://www.hbw.ca/cyber/article/fr/ip_fc/)(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of__of_ohl.
48,43,[(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_ohl.gov/ab
49,48,'i wasn't mad'
48,4,[(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_ohl.gov/oh
48,13,(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_of_
48,23,[[[NAME](https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_ohl_abq/hs
48,28,[[Samuel T. Russell](http://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_ne
48,34,(http://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,43,(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
49,48,"'It was a great story, but it was just a good thing to do""."
48,4,[(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_ohl.ca/cy
48,13,"CANNOTANSWER : ""Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people."
48,23,[(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_of
48,28,[NAME](https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_of_
48,34,[https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,43,[(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_of
49,48,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,4,(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,13,"CANNOTANSWER : ""Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people.'', '[(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_of_of_of_"
48,23,"CANNOTANSWER : ""His message is ""Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people."
48,28,(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,34,(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_ne
48,43,(http://www.nsfw.gov/nsfw/nsfw.nsfw.gov/nsfw.gov/nsfw.gov/nsfw.gov/nsfw.gov/nsfw.gov/nsfw.gov/nsfw.gov/nsfw.gov/nsfw/nsfw.gov/nsfw/nsfw.gov/nsfw.
49,48,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,4,[(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,13,[[[https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,23,"CANNOTANSWER : ""Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people.''(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_of_neem_of_of"
48,28,[(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,34,[NAME](https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_
48,43,>(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
49,48,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of__neem_of__neem_of_neem_of_neem_of_neem_of_neem_of__neem_of_neem_of_neem_of_neem_of_neem_of_nee
48,4,[(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,13,"""Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people."
48,23,The first sentence in the article contains no mention of a sensitivity.
48,28,"CANNOTANSWER : ""Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people."
48,34,(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,43,[(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
49,48,"CANNOTANSWER : ""In all honesty, his story is pretty awful. The quote is in response to the question of if you didn't want to see a video of a drunk man driving his own car."""
48,4,[(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,13,"""Hey! We can just talk about safety and safety first. We can also talk about our medical status and health. We can also talk about our physical arousal or sensitivity to certain types of people."
48,23,"""At the end of the day, I'm going to give you a warning and warn you not to get intoxicated while driving."""
48,28,The article says [(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_
48,34,[NAME][http://www.rh_n/nsw/reg_of_neem_of_nsfw.gov/ohl/abq/hs/irsc_of_neem_of_nsfw.gov/nsfw.gov/nsfw_of_neem_of_neem_of_neem_of_neem_of_nsfw_of_nsw.c./rc
48,43,(https://en.wikipedia.org/wiki/Young_man/sir_m_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem
49,48,(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of
48,4,[[[https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
48,13,Isn't '(neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of__neem_of
48,23,[(https://www.phd.ucl.gov/ohl/abq/hs/irsc_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
