sender,receiver,message
27,10,It's a very complicated question. I can't imagine a single person ever thinking of something like that if they never had a skin cancer.
27,20,It's a joke. The ACA doesn't have the right answers.
27,24,Then what is the issue of who will wear a mask?
38,27,"It’s a joke. It isn’t intended to be joked about. Is it a joke, or just a joke."
40,27,"""'I think it’s hard to know if you’re talking about a specific type of virus or an exact example of a parasite, and they just said it because ""you can get an infected person without even knowing that, right?"""
41,27,I have a feeling it's a real problem in America. This isn't some new political issue. I'm a Texan and a member of the ACA party.
43,27,The joke is a joke. It is a joke. It is a joke.
27,8,"So, the issue is not a new political issue, but a current one."
27,9,"Vaccines aren't meant for a specific type of disease. They can cause spores that infect others. The issue isn't about whether the ACA is a national issue, it's about how the laws are being applied to the American people and their cultural heritage. Vaccines don't stop spores. They're meant to be a filter to prevent them from spreading."
27,10,"""Females do not have a role in this system, and therefore cannot have the power to help them. I've just been trying to hide it from my husband. He's being silly and I don't like it when he's wearing a mask. I think I've got a nutjob to give."
27,20,"> I think that it's a good thing that this is a national issue."""
27,24,"I don't want to be the person referring to the ACA — oh, and why you'd be a clown if you said this to someone else."
38,27,My husbands comment has been very helpful to me.
40,27,He has to tell his wife that they've got something to drink with her but he's not going to go through it again and she'll be able to get back into the car.
41,27,"The other part of the question is: ""Isn't it a big issue? It's not about whether the ACA is a national issue, it's about how the laws are being applied to the American people and their cultural heritage."
43,27,It's a joke and a joke to make it more interesting.
27,8,It's a joke. Especially since it seems to be one of the most insidious ways to make a joke.
27,9,"> The first thing you need to know about this situation is that it seems like you've always wondered why people would get embarrassed about wearing a mask.',"
27,10,It's a big issue.
27,20,"The problem is not with the ACA, but rather with how the laws are being applied to the American people. The ACA doesn't have the right answers."
27,24,"If a person says something like ""I hate this joke,"" then maybe the doctor will consider wearing it ""as an option""."
38,27,"I think it is funny. He seems very worried about a few things. For me it's not a joke, it's a joke that he didn't even want to hear about. You should think about the actual actual thing he did."
40,27,http://www.nwc.gov/irs/irs_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_M
41,27,"It's the ACA's power to impose a law against a person, and it's an idea that's needed to be considered a solution, and a means of securing access to it in order to protect the rights of the person and to preserve their personal property, while allowing the person to ""opt out"" of that status quo."
43,27,"I'm not really sure if it's because you're a joke, but you're just doing it to make it better. A mask and not a mask are a joke. I mean, the reason you can wear a mask is because it protects you from a disease, not because it prevents your body from being infected. That's why you'd have to wear a mask. That's why you'd want to be able to talk about your health with someone who's not infected, because they've had a virus"
27,8,The question was the ACA allowing people to wear a mask as a way to protect themselves from disease and prevent the spread of diseases.
27,9,"So, the issue is not the ACA, but rather how the laws are being applied to the American people. Vaccines aren't meant to be used for a specific type of disease. They can cause spores that infect others."
27,10,He's a nutjob. He's being a creep.
27,20,I'd be upset with him if he wore a mask. What are some of the other issues?
27,24,"If he is the one asking the questions, I think you are a joke. He is going to have a really hard time telling the joke because he is a Texan and he wants the answers from the party."
38,27,It’s a joke and a joke. It’s not about helping the sick people. It’s about showing up for meetings and social interactions with the sick.
40,27,"In the UK, dicks are used as filters and not as the cause of an infection."
41,27,"The issue is the people in a state who are racist, but it is the problem in American politics and politics."
43,27,"It is a joke. It's not a joke, but it's something that the average person doesn't understand."
27,8,"I'd say that is because the ACA isn't a constitutional amendment. The idea is to make the people infected a worse off. There is a reason the ACA exists, but it isn't a law.... but the idea was to make the people who are infected infected not be more like the person infected with a disease."
27,9,"I want to know why my husband and I, and they are very similar situations, that I think is weird, but not true."
27,10,"This a LOT of nonsense. I've been with a lot of people with a very low HIV status and a sexist, inflammatory, fuckish, violent husband for a long time."
27,20,"This is the ""how the laws are being applied to the American people."", ""The issue isn't about whether the ACA is a national issue, but rather how the laws are being applied to the American people."""
27,24,'I think it's pretty fucking ridiculous.
38,27,"So there's an article about a coworker and her ex-husband who got pregnant. A doctor wrote this and told him to stop using a mask. This is the first time this happened - and it's the first time he has made this known to his girlfriend. The doctor also said that it was a joke he could make, but he said he wanted to be sure he didn't mean it as a joke."
40,27,Vaccines can kill a virus but they are not infectable. They are not. They are not.
41,27,The issue is people are being held to the standards of what it is intended to be.
43,27,CANNOTANSWER:
27,8,This is the question I am looking for!
27,9,A lot of people feel that masks are a sex mask.
27,10,"Because we don't have any laws that protect anyone from having HIV and preventing it from spreading, but there is no laws against it. You can't be a racist on this."
27,20,">Why do you come into my business and immediately remove pull down your face mask because I've been sick for the past two years, but I can't wear one anymore. I'm only going to be unemployed for a day, and will never be ashamed of it. But I'm really afraid of that. You should be ashamed of it, and you'll see."", ""I know some people who thought the CDC said it was a symptom and not a cure, but they just said it because ""you can get an infected person without even knowing that,"""
27,24,CANNOTANSWER :
38,27,"I don't know what a joke is, but it's funny. He is doing a good job of getting her to work if she's been infected, and that's why he's wearing a mask. He is also a clown, which doesn't mean he doesn't need to put a mask on or to do anything."
40,27,"Vaccines kill a virus, but they're not. They are not. They are not. They aren't."
41,27,"CANNOTANSWER,"
43,27,I would rather have a hat with a mask.
27,8,“Cannot see how this is possible. Isn’t the ACA going to change what they're allowing to do now?“
27,9,"I want to know why my husband and I, and they are very similar situations, that I think is weird, but not true."
27,10,ACA. :(
27,20,I don't think it's too hard for a doctor to say this.
27,24,"I think this is a very big issue. This is why some people are asking me why I need a mask. It's one of the things that is so horrifyingly fucked up and annoying about being the only person to have it, and it has nothing to do with how many people need to have them. It's what I'm told to do. And that's because there is no way I can be responsible for the shit that is on my face."
38,27,"CDC: ""Sometimes the only valid reason to be on the fence is because the guy isn't a real person. Vaccines are not intended to protect people, but they have been used to protect people from infections. So there’s an article about a coworker and her ex-husband who got pregnant. A doctor wrote this and told him to stop using a mask. This is the first time this happened - and it’s the first time this happened - and it’s the first time"
40,27,Vaccines can kill a virus but they are not infectable. They are not. They are not. They are not.
41,27,"The ACA isn't racist, it's about how the law is being applied to the American people and their cultural heritage. """
43,27,"I'm really not a doctor, but I really just wanna say that it's a joke and a joke. It's about a joke. It is a joke. It's about a joke. The CDC and other medical associations, especially those involved with AIDS, say they eat too much of their fruits and vegetables and put on a mask, but don't wear them because they are too risky and that it will make them vulnerable to the disease."
27,8,>Isn't the ACA a valid solution to the issue?
27,9,"Its a legitimate question, it's what they said, and the answers are:"
27,10,That's not a joke at all.
27,20,"CANNOTANSWER: ""Why do you come into my business and immediately remove pull down your face mask because I've been sick for the past two years, but I can't wear one anymore. I'm only going to be unemployed for a day, and will never be ashamed of it."
27,24,"Nope. I'm not a troll, but he seems like a creepy asshole."
38,27,Vaccines are not meant for a specific type of disease.
40,27,> (https://www.nwc.gov/irs/Young_man/sir_and_neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_
41,27,> As a Republican I believe that it is a political issue. I believe it should be addressed.
43,27,This is the truth. Vaccines are made to protect people. It is about a joke.
27,8,"""It's not a valid solution."""
27,9,"CANNOTANSWER, I would rather have a hat with a mask. “Cannot see how this is possible. Isn’t the ACA going to change what they’re allowing to do now?”, “Isn’t a constitutional amendment. In the US, the government is not authorized to remove masks, but does allow an adult to wear them in public.”,"
27,10,A hat with a mask? I don't see a reason not to wear it anymore.
27,20,I really don't understand why this guy wouldn't want a mask for his new job.
27,24,ACA is not a constitutional amendment. It isn't a constitutional amendment. It isn't a constitutional amendment.
38,27,"So you're saying ""it's a joke."" Isn't that the first time this happened?"
40,27,"[RAIN], the first line of text from the article."
41,27,"It's a big issue. As a Republican, I believe that it should be addressed."
43,27,You are not a doctor.
27,8,"It's not a new political issue. It's a big issue. As a Republican, I believe that it should be addressed. You are not a doctor."
27,9,"The ACA isn't racist, it's about how the law is being applied to the American people and their cultural heritage. ""I'm really not a doctor, but I really just wanna say that it's a joke and a joke. It is about how the law is being applied to the American people and their cultural heritage."
27,10,"I have a very low HIV status and a dick mask. I don't think this is a good idea. I don't think it's racist to say something like ""cannot see how this is possible."
27,20,"I've been in your shoes for almost two years, but I can't wear one anymore. I'm only going to be unemployed for a day, and will never be ashamed of it. But I'm really afraid of that."
27,24,"I see a lot of these comments are about the lack of answers in the first line, a lot of them are in response to a broader issue."
38,27,I think there's a lot of different interpretations of the CDC's policies as a joke than people think. The fact that he's saying 'oh I'm sorry' is ridiculous.
40,27,Is there any way I'm getting rid of this one?
41,27,I don't think it should be addressed. It's a political issue.
43,27,"The joke is, but the joke is not a joke."
27,8,I think the best way to describe it would be:
27,9,"As the other comments point out, a majority of the comments imply that this was a joke and a conspiracy theory."
27,10,"As a Republican, I believe that it should be addressed."
27,20,A dick mask is not required by law or constitutional law. It's a form of protection and a form of protection for a virus. The people who are infected don't have the rights to wear it. They do not have the right to have their own medical facility.
27,24,"In my opinion, this isn't a big deal. You are a creep. The fact that he is just saying ""I don't think it's racist to say something like that, I think it's a joke and a joke"" is all obnoxious."
38,27,"It seems like he's using a joke to convince his wife that he's not going to do it, because he wants her to be cured of the disease. Obviously, it's a joke, but the fact that he's wearing a mask is a joke. He's going to have to be a dickhead about it."
40,27,"Vaccines aren’t meant for a specific type of disease, but they aren’t meant for a specific type of disease, like a virus, infect others, or a parasite. Vaccines aren’t meant for a specific type of disease, like a virus, infect others, or a parasite."
41,27,"""As a Republican, I believe that it should be addressed."
43,27,A good mask will prevent you from getting sick.
27,8,"""They're attempting to make the issue look more like a joke. I just want them to stop trying to make that point."
27,9,"CANNOTANSWER: ""The first thing you need to know about this situation is that it seems like you've always wondered why people would get embarrassed about wearing a mask."","
27,10,"I don't think it's racist. If a person's health is compromised, a CDC audit would not be conducted by the government, so I think the ACA should be ruled on by the government to determine whether that's the case, and not by a judge."
27,20,"Is this a dick-cap, or a mask?"
27,24,"I don't understand how this has to do with his wife, if she's a Democrat, but the people who are Texan don't support him."
38,27,I'm not really sure why people like this joke and you referred to it as a joke.
40,27,"It's called a dick slash, which is a very common word used in the US sense for dick-shaming. Vaccines aren't meant for a specific type of disease. They aren't. Vaccines aren't."
41,27,ACA should be addressed. I think it's a big issue.
43,27,What if you're not a doctor? What if you're not a doctor?
27,8,"Aren't some of the other statements in the comment thread about the ACA's ""funny"" idea?"
27,9,"No it doesn't, but the government is allowed to make a ban on the use of a dick hat."
27,10,CANNOTANSWER:
27,20,"A man wearing a mask for 2 years has a symptom, a condition, a diagnosis, a cure and a health insurance plan. But if you want to know more about this you should call a health insurance company to speak with them."
27,24,"'I don't think it should be addressed. It's a political issue. The joke is, but the joke is not a joke."
38,27,""" ""He said it's a joke. They aren't meant for a specific type of disease. "" ""'I'm not really saying that you're wrong...'"", ""'How is it going to get better?"" ""'Hey, I'll try to make you aware of this,"" ""Ahhhhh, i think you have the nerve to try this.'"", ""I'm going to go get him some money from the CDC's anti-viral tool."" ""Sometimes the only valid reason to"
40,27,CANNOTANSWER:
41,27,So you want to get all of these people on the same page? Then I see your username and title. It's hard to get to this point.
43,27,"I know it sounds naive, but you should never make a video like that of yourself in the bathroom if you think you are being a joke."
27,8,"""...Is this a dick slash, or a dick mask?"
27,9,"I'm not a doctor, but I think there's no harm in me wearing a mask to be able to protect myself. It's too much for me."
27,10,I'm a doctor.
27,20,The ACA is a political issue. It’s in the books and on paper.
27,24,"""Cannot comment on this, because I'm not really sure if I can help you. I don't want to be a clown but I think it's a big deal."""
38,27,You have no choice but to accept this fact:
40,27,"It's called a dickslash, which is a very common word used in the US sense for dick-shaming. Vaccines aren't meant for a specific type of disease, like a virus, infect others, or a parasite."
41,27,Is there a difference between racial and racial?
43,27,I was going to make a video with a doctor in a hotel and he said it was a joke and you didn't make the jokes.
27,8,"""...I would rather that they are trying to make the issue look more like a joke."""
27,9,"CANNOTANSWER is not a doctor, but is an activist at the same time. The ACA has the same issues."
27,10,The CDC has just made a rule that makes all people who have AIDS not be allowed to wear dicks. They don't want people who aren't able to afford it. This isn't about making people uncomfortable but about preventing it.
27,20,">How is it going to get better?"""
27,24,"CANNOTANSWER: ''...I see a lot of these comments are about the lack of answers in the first line, a lot of them are in response to a broader issue.''"
38,27,"I'm a woman, and if you ever need some advice or inspiration to make some jokes or jokes, I'm here to tell you, a few. This is what I do, but I am so sick of hearing this."
40,27,"In the US a dick is a type of virus, and a dick slash is a dick slash."
41,27,"CANNOTANSWER: ""I think this is a big issue. It's a big issue. I believe that the ACA should be addressed. I think it's a big issue."
43,27,I think he's probably insecure.
27,8,"CANNOTANSWER: """
27,9,"I know you're being very sarcastic and insensitive, but I don't think I will do this. I can't do anything to stop people from thinking that I'm a weirdo, and I'm very uncomfortable and I don't want to feel like I'm not on the same page because it's not something I can talk about or say."
27,10,"""This is a very weird, crazy quote."""
27,20,CANNOTANSWER.
27,24,I just want to say that it's a big deal that his wife doesn't understand why people have a problem with dicks and if she doesn't care that it's a big deal she's just not the one who's getting this wrong.
38,27,"I think if you just put a mask on and you don't do it, that will just make him sicker. It will mean he has a good idea how to manage his dick."
40,27,Vaccines kill a virus but they aren’t. Vaccines aren’t. They aren’t.
41,27,">""I would also take a deep breath for a minute before putting the ACA in the ballot."
43,27,"""But it is not a joke. It is a joke."""
27,8,"The idea of the ACA being the new ""the new law that allows people to stay on the side of the political party. """
27,9,"""...A lot of people feel that masks are a sex mask."""
27,10,CANNOTANSWER has a lot of nonsense and I don't like it.
27,20,"As someone who has been infected with AIDS, I can say that you don't have a reason to be uncomfortable with your wife wearing a mask, but you can't be able to afford it. I think the ACA should be addressed, but it should not be a joke."
27,24,"""I don't think it's racist to say something like that, I think it's a joke."""
38,27,This has to be an interesting topic.
40,27,Vaccines don’t kill a virus. They’re not infectable. They aren’t. Vaccines aren’t. Vaccines aren’t. Vaccines aren’t. Vaccines aren’t. Vaccines aren’t. Vaccines aren’t. Vaccines aren’t. Vaccines aren’t. Vaccines aren’t. Vaccines aren’t.
41,27,I'd also take a deep breath for a minute before putting the ACA in the ballot.
43,27,"""But it is not a joke."""
27,8,"""I think it’s a good idea but it’s not a valid solution."""
27,9,I'd rather just have a hat with a mask.
27,10,I am not a lawyer. The CDC and its sponsors are being anti-AIDS organizations. Those groups are supporting the ACA and not the anti-AIDS groups.
27,20,"That's the kind of thing where ""you can get an infected person without even knowing that"" is a joke."
27,24,"CANNOTANSWER, “I know you’re being very sarcastic and insensitive, but I don’t think I will do this. I can’t do anything to stop people from thinking that I’m a weirdo, and I’m very uncomfortable and I’m very vulnerable.”"
38,27,"> ""What if he told you he was wrong? He lied and he is not a jerk? Wearing masks does not help in stopping the virus, it's useless and I hate it.''"""
40,27,Vaccines kill a virus but they aren’t meant for a specific type of disease. They aren’t. Vaccines aren’t. Vaccines aren’t. Vaccines aren’t.
41,27,"a) The ACA is a constitutional amendment for putting masks in the ballot. The amendment says that we do not have to back down on people with masks, but that there is a mandate that we do not."
43,27,"I think a good joke is a joke, but a great joke would also be a joke."
27,8,Vaccines kill a virus but they aren't meant to protect people from disease. They aren't. Vaccines aren't. Vaccines aren't.
27,9,Is the ACA a national health law that the US would support? I'm not even sure if this is one.
27,10,"> (cannot comment on why, a lot of things are missing."
27,20,It's a very valid point.
27,24,"Why do you say ""What is your opinion?""? Because you have been to many a 'hug' place in the world and I'm sure that you know it's not a joke to make a joke but a joke that makes a joke."
38,27,"""What if he told you he was wrong? He lied and he is not a jerk? Wearing a mask doesn't help in stopping the virus, it's useless and I hate it.'"""
40,27,"No. He's a doctor that thinks he can treat a virus that isn't meant for a particular type of disease, infect others, or infect someone else."
41,27,"I've been to many things, including the law that says that he has to wear a mask and he is a member of a party. He's been a member of the Republican Party and he is not a member of the Republican Party. The Republican party firmly stands for him, but the Republicans are resentful of him."
43,27,"""I love you and want to be a doctor. But I think it is a joke."
27,8,"Disclaimer>: ""Why do you come in my business and immediately remove pull down your face mask why we are still in the middle of a pandemic?'"
27,9,"I'm a lawyer and I can't speak to you in a positive way, but I would be afraid to talk to you without your approval, and I'd not be able to speak for you if you have a question."
27,10,Is the ACA a national health law that the US would support?
27,20,"> (Cannot comment on why, a lot of things are missing. It's a very valid point. Why do you say ""What is your opinion?""? Because you have been to many things, including the law that says that he has to wear a mask and he is not a member of a party."
27,24,"> ""What if he told you he was wrong? He lied and he is not a jerk? Wearing a mask doesn't help in stopping the virus, it's useless and I hate it. I think it's pretty fucking ridiculous."""
38,27,I don't think it's a joke. Just a joke about a joke.
40,27,"Vaccines kill a virus, but they aren’t meant for a specific type of disease, like a virus, infect others, or a parasite."
41,27,"The first thing that came to mind is that 'Cannot believe this is a big issue'. ""The ACA isn't racist because you don't know what it is, that's not a big issue. It isn't about whether the ACA is a national issue, it's about how the laws are being applied to the American people and their cultural heritage."""
43,27,"I'm not sure what is going on. But there are a lot of jokes, like the joke about ""not having a mask"" and a joke about ""not having a mask""."
27,8,It's a simple joke. A few people have said it but I think the idea is that the health insurance system does not have to be changed to a mask.
27,9,"It is a joke that people are saying doesn't make sense. ""The first thing you need to know about this situation is that it seems like you've always wondered why people would get embarrassed about wearing a mask."","
27,10,"ACA, if the health care is regulated, we'd want that. A good joke could be made about the law, if it's something that's illegal and not in the general public's right to bear arms."
27,20,I think this is a pretty good thing that it is a national issue. It is a legal challenge. It is the biggest political question in the world.
27,24,a) I think this is a joke about how a party is an issue and how the ACA does not have the answers.
38,27,"Is it possible that he’s going to take a hit of it? Maybe, but I’m not sure, because if you had an ex-wife, you’d tell her to do it - he wouldn’t be able to snort with her - because you didn’t want to let her get sick at the same time."
40,27,"What do you mean ""I don't think you know what a dick is, I think it's very simple. He's got a job, he's a douche, but it's not about keeping you safe, it's about letting his wife have sex."""
41,27,"It's a big issue, and I'm trying to get all of these people on the same page."
43,27,People are going to make jokes. A joke is not a joke.
27,8,That's one of the key differences in the context of 'the ACA' and 'the one-way or the other'.
27,9,"""In my opinion, if he was making a crappy move, then the CDC is not authorized to remove masks, but does allow an adult to wear them in public.''', ""I'd like to know what he thinks of what he wants to do, because I don't think it's a blunder.""'', """"Why do you think it's a crappy move?""'', ""What if he told you he was wrong? "", ""He did not have the right to be"
27,10,"> ""Making masks isn't a constitutional amendment, it's a constitutional amendment that allows people to be safe, so long as they have the health insurance they need"""
27,20,""", ""what do you mean ""I'm afraid, I'm afraid of it."""
27,24,"> I think that it is pretty fucking ridiculous."""
38,27,Vaccines aren't for some type of disease (like a TB) because they aren't intended to prevent them. Apparently it doesn't give them any type of protection unless they're actually designed for a specific type.
40,27,"I’m so sorry about that. I know I am being misinterpreted in this way but if I am you, the point is still pretty much the same."
41,27,A Texan was a member of the ACA and the ACA is a tithing thing. The ACA was written on a sleeve to rape a girl. He was also a member of the ACA party and the ACA is legal.
43,27,A lot of people in this thread may not be qualified doctors unless their patients are suffering from a variety of different types of infections. Some people are actually very young people and would rather be treated than treated.
