sender,receiver,message
46,20,'If it's not a joke because it doesn't sound like a joke'
46,32,"It's a joke because it's a joke and it's not a joke. A joke is a joke because it's a joke, it's not a joke."
46,37,A joke is not a joke. It’s just a joke. A joke is not a joke. A joke is not a joke. A joke is not a joke. A joke is not a joke. A joke is not a joke.
51,46,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
46,2,"It's not a joke, but it's just a joke."
46,7,''Have you ever heard of people who wear masks to protect themselves?''
46,13,I would rather joke about the fucking guy wearing a mask. It's a joke.
46,20,"In the article it states that wearing a mask to protect yourself is a joke, but that's because it's a joke that isn't interpreted as a joke, it's a joke because it's interpreted as a joke."
46,32,A funny joke isn’t a joke. A joke isn’t a joke. A good joke is a joke. A joke is not a joke. It’s a joke because it’s not what it is. A joke is not a joke. A joke is a joke because it’s not what it is. A joke is not a joke. A joke is not a joke. A joke is not a joke. A joke is not a joke. A joke is not a joke.
46,37,I feel a lot of humor is stifled by your use of the phrase 'jaw' that's a joke.
51,46,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
46,2,The other words: ''Joke''. A 'Joke'' is not a joke.
46,7,A good joke isn't a joke. A joke is a joke because it’s not what it is.
46,13,The joke is a joke because it's not a joke. It's just a joke because it's a joke and it's not a joke.
46,20,I don't know about you but I'm a doctor who has had a number of very painful colds that I can't seem to manage to get to the point where I feel completely safe with a mask for no reason. It's hard to understand and I can't explain why this happened. I have a lot of experiences in this field and I've had to deal with my own illness. It's hard to just accept a joke because I can't believe how old they were and how fucking old people are so stupid to be uncomfortable putting on 
46,32,"I have read this article a few times. It is very interesting, and one that is well received. I have to say that it's a lot more complex than that, and I believe in this notion of humor."
46,37,"*If you want to make jokes, *doesn't *do*. I'm going to tell you that, and you're going to tell me that,* and you're going to tell me what's the joke."
51,46,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
46,2,"I like the jokes, but I think that the jokes are just jokes."
46,7,I'm an allergy survivor myself and have always thought that a joke is a joke.
46,13,This is a joke. This is a joke.
46,20,I want to be a doctor who actually uses the joke because a mask doesn't help prevent the virus.
46,32,"... and to be more specific, it says a joke to prevent the virus from spreading."
46,37,"A funny joke is an absolute joke. A joking joke is an incomprehensible joke, but it's not a joke because it's not a joke."
51,46,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
46,2,"It's actually a joke because of the term ""Joke,"" 'joke' refers to a joke, which refers to a particular phrase in the context of a joke. It's not a joke, but it's a joke."
46,7,"''By the way I'm not sure how you do that,''"
46,13,It doesn't make a joke. It makes a joke about people's health and their own. A joke about a joke about a joke about a joke about a joke about a joke about a joke about a joke about a joke about a joke about a joke about a joke about a joke about a joke about a joke about a joke about a joke about a joke about a joke about a joke about a joke about a joke about a joke
46,20,It's just a joke that is meant to be used as a joke.
46,32,"He's obviously saying that he was wearing a mask to protect other people and not just himself. He's just not doing it for his own health and he isn't telling anyone who thinks it's a joke a joke and just wants to see who does it. It is a joke because it's a joke, and it is not."
46,37,"I read this in the comic he wrote. It states that wearing a mask is a joke. It's because it's a joke that isn't interpreted as a joke, it's a joke because it's a joke, and it's not a joke."
51,46,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
46,2,... but I can tell you that these comments are not related to any of the other comments in this thread.
46,7,"I'm a medical student. What a ridiculous, ridiculous joke."
46,13,I think this is a good joke because I don't think there's anything wrong with the way a person acts. I don't see how this is a joke. It's about how it affects people's lives in some way.
46,20, ''I'm a pretty jerk to myself and a doctor ''''s friend'''''s doctor''''s friend'''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''
46,32,a good joke isn't a joke. A good joke is a joke because it's a joke and it's not a joke. A good joke isn't a joke. A good joke isn't a joke because it's a joke and it's not a joke. A good joke is a joke because it's not a joke. A good joke is a joke because it's a joke and it's not a joke. A good joke isn't a joke
46,37,"""I think that is a joke, but I feel like I'm not going to make a joke about this."""
51,46,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
46,2,This is a joke. It is a joke because it's a joke. It's a joke because it's a joke.
46,7,Is it possible you are allergic to anything? Because I have no idea.
46,13,A funny joke is a joke because it's a joke. The joke is a joke because it's a joke and a joke is a joke.
46,20,"It's not funny, it's a joke. It's a joke because you say it, but it's not a joke. A joke is just a joke. A joke is a joke because it's a joke and it's not a joke."
46,32,"A joke isn't a joke because it doesn't sound like a joke, and it's not a joke because it doesn't sound like a joke."
46,37,"... because he's a jerk to himself and a doctor's friend. He's not being honest and I think he's telling the truth. He didn't know this guy, didn't know he was infected, and wouldn't have been able to tell. He's not a joke."
51,46,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
46,2,It's funny because it's a joke and it's a joke.
46,7,"I read the words here as: 'Pause.' (The word ""poisoned"", because it's a word)"
46,13,"So, you have a sarcasm joke, but your wife has not yet answered that one. And it was written in a comment."
46,20,I'm not sure if it's because of dc but you're right he was wrong.''
46,32,[Current article](http://www.dc.org/wiki/Hass_Head)
46,37,"[Dylan wud nejmanshuk](https://en.wikipedia.org/wiki/Dylanwud nejmanshuk/ejmanshuk) in his last interview says the first comment was ''I think this is a joke'' but it was the first time he wrote this and he had to explain it to his mom, and he had just come off. That was the first thing I did, and I still remember the first time he wore a mask"
51,46,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
46,2,"""You know what, that's called [a jerk.](http://www.dc.org/wiki/Hass_Head) that essentially says that masks do not prevent any sort of transmission of the virus. I'm not sure I'd even believe that if I knew, I'd be able to tell."", """
46,7,"So, you’re a medical student. What a ridiculous, ridiculous joke. I think this is a good joke because I don’t think there’s anything wrong with the way a person acts."
46,13,I'm a medical student.
46,20,"The article that he's speaking about is not a joke, and his wife has no idea what it is, nor do they think it's a joke. It's a joke, because the joke makes people uncomfortable with it, that's the point, and it's a joke."
46,32,"'Him'' is an excellent example of a joke: ""If you are an innocent person who tries to hide a serious infection with a mask, your health is endangered."""
46,37,"I think the ""funny joke"" is a joke."
51,46,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
46,2,"There is a joke that goes as if he is infected by a virus: “If you are an innocent person who tries to hide a serious infection with a mask, your health is endangered.” The joke doesn't make sense. It's just that you don't know, because you don't have any clue."
46,7,"I think the ""hunch of snooping"" is an excellent example of a joke because it doesn't sound like a joke."
46,13,"I read this in the comic and couldn't believe it, so I left. And the person I spoke to was a joke, I said, ""I've never actually done it, but I know that it's a joke, but I'm not sure if it has anything to do with how people aren't aware of their health or how it works."""
46,20,IANAL. It seems that the joke is being made to be funny. I'm sorry if this is being interpreted as a joke.
46,32,> he isn’t a joke because it’s a joke
46,37,>a joke is not a joke
51,46,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
46,2,"I read this in the article [the joke OP is using is the phrase ""I want to be funny and funny, I'd like to share that we can only do this if we all agree that the fact that someone has been exposed to a virus is because of the mask, and it makes us afraid. But you gotta be careful. Is it still a joke?"
46,7,"The entire joke is being described as ""joke, as the joke is ""Pause"" but the premise of the article is not ""joke"" in any way, even if the premise is that it's a joke."
46,13,"""... because the person is doing it to be funny. It's just a joke because it's a joke and it doesn't need to be called a joke. I don't think it's a joke because it's a joke and a joke is a joke. It's a joke because it's a joke and it doesn't need to be called a joke. If the person is doing it to be funny, it's not a joke."
46,20,I know a lot of people that are not a good friend.
46,32,I see the same scenario where people don't think a joke is really a joke.
46,37,"A joke is not a joke, and a joke is not a joke. A joke is not a joke. A joke is not a joke. A joke is not a joke. A joke is not a joke. A joke is not a joke. A joke is not a joke. A joke is not a joke. A joke is not a joke. A joke is not a joke. A joke is not a joke. A joke is not a joke. A joke is not a joke."
51,46,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
46,2,It's the best 'no joke' in the whole thing. The actual joke that comes out of the article.
46,7,">The joke is being described as ""poisoned"" because it's a word, because it doesn't need to be called a joke."
46,13,"Yes, a joke. It is a joke because it's a joke, that's a joke because it's a joke because it's a joke. The joke is a joke because it's a joke."
46,20,... the first sentence isn't that joke. it's that the article says that the man who got sick to protect himself is wearing a mask because of the virus and his mother was really scared because she thought he was the one who started it?.
46,32,"> I read this in the article [The entire joke is being described as ""A joke is not a joke"""
46,37,That's one of the few things you should know about r/raisedbythemasks. It isn't the most reasonable thing for me to make fun of a guy with a virus.
51,46,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
46,2,''Restaurant is not a joke. It's a joke because it's a joke. ''Restaurant is not a joke because it's a joke because it's a joke. A joke is not a joke.
46,7,OP: [Was the mask mask protected?](http://www.dc.org/wiki/Hass_Hass_Head)
46,13,"That's right. It's like the joke is saying, ""I'm not sure about the joke, I don't know that I would be embarrassed about it if I thought it was a joke. I'm just saying that I'm going to take this as a compliment and if I can't tell him it's a joke."""
46,20,"A lot of jokes are made about getting sick. Often times when you get sick, you get sick - and it's because you get sick, which is a funny story. So it may not be a joke or any kind of joke but it can be interpreted as a joke or something. So I like it when people put on their masks to scare people into doing something that's a joke and isn't actually funny, but I'd be upset if it were not for the dc and would be an awesome joke to a joke and I'"
46,32,"IANAL. I think the ""hunch of snooping"" is an excellent example of a joke because it doesn't sound like a joke."
46,37,I think a joke is a joke when it's a joke if it's a joke.
51,46,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
46,2,I have a problem with this stuff and a lot of people in my family. I'm always in pain about it. It's not a joke. It's not about being funny and I'm trying to be nice to everyone. It's a joke.
46,7,"I'm sorry to hear that. I don't think I've seen any of these words before. It seems that a joke is about the fact that people are always expressing something and it doesn't make sense. The jokes aren't made for being funny, but rather the fact that people don't make jokes and they're just being shit when they are really upset about being offended. This isn't about the person being offended, it's about them being offended that the joke is not funny."
46,13,He was trying to explain to the viewer that he doesn't feel the need to tell a joke and if he was having an inflammatory reaction he wasn't.
46,20,"I've had multiple narcotics, but not every one of them is actually as good as a mask I've had from a friend."
46,32,"> ""I’m just glad you were able to tell me that you've already told a lie that is true. You’re right he did that to protect other people and he did so to make his own choices on his own."""
46,37,"I'm really sorry to be an asshole, but I know there's not much to tell about the article, and the general sense that a joke isn't a joke to make fun of a person without permission is completely ridiculous."
51,46,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
