sender,receiver,message
49,45,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
45,2,"'No, I am not a good mom and you are an idiot. I'm sorry, but I'm glad you have this right. I have a bad day. I have a bad day.', 'I'm sorry, but I'm glad you have this right. I have a bad day."", 'No, I don't deserve the 'you are not a good mom, and you are an idiot. I'm sorry, but I'm glad you have this right.', 'You're [Sir_s"
45,11,[Neem] has a mental illness.
45,20,IANAL. (https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
45,23,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness.
49,45,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
45,2,"""I'm sorry but I'm glad you have this right. I have a bad day."", ""Sir, this is why I am not even sure if I'm an idiot. I have a bad day."", "">[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness."
45,11,IANAL. (https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_n
45,20,"This has gotten a bit more downhill since the introduction to r/relationships. It’s not an encyclopedia, a re-enforcement or a new concept, but it’s in many places the term is being used."
45,23,"'I've got to go! I'm sorry, but I'm glad you have this right. I have a bad day. I've got a bad day. I have a bad day. I have a bad day. I have a bad day. I'm glad you have this right. I have a bad day. I've a bad day. I have a bad day. I have a bad day. I have a bad day. I have a bad day."
49,45,"CANNOTANSWER : ""[[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of__neem_of__neem_of__neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_"
45,2,>(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
45,11,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness.
45,20,Isn't he a prankster?
45,23,((https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_ne
49,45,"CANNOTANSWER : ""In all honesty, his story is pretty awful."
45,2,">I am not a good mother, and you are an idiot."
45,11,I'm an idiot. I can't stand this.
45,20,IANAL. (https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_sir_and_ne
45,23,[Neem] has a mental illness.
49,45,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
45,2,“I’m so glad you have this right.” “[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness.
45,11,IANAL. (https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
45,20,'Hey! I got to sit at the bus stop and talk with you about the prank and the new sex life you have now.
45,23,IANAL. (https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
49,45,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
45,2,"CANNOTANSWER : ""I'm sorry but I'm glad you have this right."""
45,11,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness.
45,20,>[Neem] has a mental illness.
45,23,"""Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness."
49,45,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
45,2,>[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness.
45,11,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness.
45,20,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem]
45,23,[Neem] has a mental illness.
49,45,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
45,2,[Neem] has a mental illness.
45,11,>[Neem] has a mental illness. [Neem] has a mental illness.
45,20,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem
45,23,"I'm sorry, but I'm glad you have this right. I'm a good mom, and you are an idiot. I can't stand this."
49,45,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
45,2,[Neem] has a mental illness. [Neem] has a mental illness.
45,11,>[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem]
45,20,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem]
45,23,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem
49,45,"CANNOTANSWER : ""I mean, he's just trying to get people to like the film and not want to give an account of what happened. This is like saying ""[[[[https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of__neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_of_neem_of_"
45,2,"""My wife has a mental illness. [Neem] has a mental illness."
45,11,IANAL. (https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
45,20,"A psychiatrist will have you referred to as ""an expert on mental illness,"" you'll be able to know more about that subject later."
45,23,"I'm not gonna call you out on it, but I'm going to say that:"
49,45,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
45,2,"''Mom, this guy is an incredibly unprofessional person. That is pretty much the only reason he is even on the ballot.""''"
45,11,You are having a good night.
45,20,>[Neem] has a mental illness. [Neem] has a mental illness.
45,23,IANAL. (https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_ne
49,45,[[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of__neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_
45,2,"i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i.... "
45,11,"CANNOTANSWER : ""I'm a good mom, and you are an idiot. I can't stand this."", ""[Neem] has a mental illness."
45,20,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness.
45,23,Then you can't get an answer on that.
49,45,"'""I'm a little more confused by this - this quote is a good thing to do..."""
45,2,'No. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem]
45,11,> [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness.
45,20,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem]
45,23,>[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem
49,45,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
45,2,"I just want to ask if someone has a mental illness. It means they have a mental illness, or a mental illness."
45,11,"neem, 'Neem is a woman who is a woman who is mentally ill, so I'm pretty sure he's an incompetent person and not a doctor who should be a doctor unless he's mentally ill and/or has a mental illness. 'Neem's a mental illness."
45,20,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness.
45,23,[Neem] has a mental illness.
49,45,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
45,2,> [Neem] has a mental illness.
45,11,"""[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness."
45,20,[Neem] has a mental illness.
45,23,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness.
49,45,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of__neem_of_neem_of__neem_of_neem_of_neem_of_of_nee
45,2,"No No. No No, No, No, No, No, No, No, No, No, No"
45,11,[Neem] has a mental illness.
45,20,"i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, a, ', ''"
45,23,I have a bad day. I've got a bad day. I have a bad day. I have a bad day.
49,45,"A woman sat down and said, ""I am very ashamed that I don't like this one"" but the one I did not respect was her..."
45,2,You’re an idiot. I think you’re an idiot.
45,11,"A mental illness is a form of a mental illness, like having an autoimmune disease - and being able to manage the symptoms of it with the help of medicine."
45,20,>I think it's really funny. I'm glad my wife didn't feel that way for being late
45,23,...[Neem] has a mental illness.
49,45,[(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
