sender,receiver,message
28,20,"No, it's a joke and it's not a joke. There is a big difference between a doctor and a dick because they have already taken it down. It's a fact that a lot of people don't know how to answer about a topic like HIV/A."
44,20,"In an interview a doctor told me in the US that they will put on masks for the flu and people should go to the doctor for it. Vaccines are a vaccinated virus. They can cause spores that infect others. Vaccines can even kill a person if they get into the wrong fungus. So, the guy isn't getting it from me, and that's an extremely serious sign that the infection isn't infected."
45,20,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem]
46,20,I want to be a doctor who actually uses the joke because a mask doesn't help prevent the virus.
25,20,"The CDC is very vocal about the risks associated with the use of masks and their claims of protection. The doctor is basically saying that they've seen it. They've heard it's a joke, but it doesn't. The CDC has a policy of not making it a joke, but a joke."
27,20,"A man wearing a mask for 2 years has a symptom, a condition, a diagnosis, a cure and a health insurance plan. But if you want to know more about this you should call a health insurance company to speak with them."
28,20,It was a joke. This is not a joke.
44,20,I'm pretty sure the CDC doesn't do this in every sense of the word. They're overestimating the number of people with the virus and they're not really concerned with the facts.
45,20,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem
46,20,It's just a joke that is meant to be used as a joke.
25,20,"The first sentence is the most confusing, but I don't know why people are downvoted to hell. I can think of more that will make you feel bad."
27,20,The ACA is a political issue. It’s in the books and on paper.
28,20,There is a big difference between a doctor and a dick because they've already taken it down. 'There's a big difference between a doctor and a dick because they have already taken it down. It's a fact that a lot of people don't know how to answer about a topic like HIV/AIDS.
44,20,"In my opinion, there's nothing wrong with saying a joke, but in general, the CDC is a bit sarcastic. The ""Masks are not meant to be used for all kinds of things. A mask is not meant to be used for any specific purpose."""
45,20,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem]
46,20, ''I'm a pretty jerk to myself and a doctor ''''s friend'''''s doctor''''s friend'''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''
25,20,>It seems like the reason for this is that the CDC is not a big one and people have made this up as a joke.
27,20,">How is it going to get better?"""
28,20,"I am a doctor, and I know some people who are. It is unfortunate that the government isn't willing to allow this. I think I will keep my nose open while the other two do not get the joke."
44,20,I've learned some new stuff from a friend in the US he's referring to. It's a pretty common misconception that vaccines aren't meant to be used for all kinds of things.
45,20,"A psychiatrist will have you referred to as ""an expert on mental illness,"" you'll be able to know more about that subject later."
46,20,"It's not funny, it's a joke. It's a joke because you say it, but it's not a joke. A joke is just a joke. A joke is a joke because it's a joke and it's not a joke."
25,20,I think the problem is that it doesn't actually do anything. This is an issue because people have an important say.
27,20,CANNOTANSWER.
28,20,"It's not a joke, it's a joke. It's a joke. It's a joke. It's a joke. It's a joke. It's a joke."
44,20,"People are going to be dicks, but I'll get it! I don't know if there is a point that says ""I don't want to wear a mask, but I do want to wear a mask,"" or if it's the joke that's making the joke, but I'll say ""Hey, no need for you to make a joke!"""
45,20,>[Neem] has a mental illness. [Neem] has a mental illness.
46,20,I'm not sure if it's because of dc but you're right he was wrong.''
25,20,"> ""I mean, what does it even mean if it is a joke."
27,20,"As someone who has been infected with AIDS, I can say that you don't have a reason to be uncomfortable with your wife wearing a mask, but you can't be able to afford it. I think the ACA should be addressed, but it should not be a joke."
28,20,>the CDC is responsible for ensuring that people are treated safe in public places.
44,20,Vaccines are used for different things - that is why they have been created and are not meant for a specific purpose.
45,20,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness.
46,20,"The article that he's speaking about is not a joke, and his wife has no idea what it is, nor do they think it's a joke. It's a joke, because the joke makes people uncomfortable with it, that's the point, and it's a joke."
25,20,I’m not an attorney but I think I understand the argument.
27,20,"That's the kind of thing where ""you can get an infected person without even knowing that"" is a joke."
28,20,"No, it's a joke, and it's not funny."
44,20,"Vaccines can be used to prevent infections if you're not vaccinated and you don't wear a mask, they're also a filter for other infections if you're not infected or just don't wear one."
45,20,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem]
46,20,IANAL. It seems that the joke is being made to be funny. I'm sorry if this is being interpreted as a joke.
25,20,"The CDC isn't in charge of making it a joke. It's a federally enforceable law. They are trying to force people to wear them to prevent other infections, but putting a mask on a park, or in a public place to stop this from being a joke, is a big problem."
27,20,It's a very valid point.
28,20,They say people should wear masks to protect themselves and their babies. The fact that people don't know about HIV isn't a joke.
44,20,I'm a doctor and have been to a lot of doctors with this. I have no idea what the reason is.
45,20,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness.
46,20,I know a lot of people that are not a good friend.
25,20,I'm not sure what the main argument for the new law is but I think it is not really a joke.
27,20,"> (Cannot comment on why, a lot of things are missing. It's a very valid point. Why do you say ""What is your opinion?""? Because you have been to many things, including the law that says that he has to wear a mask and he is not a member of a party."
28,20,"I gotta say, ""I think it's funny, but it's a joke."""
44,20,I don't think you are the joke or the joke is the thing about the joke.
45,20,[Neem] has a mental illness.
46,20,... the first sentence isn't that joke. it's that the article says that the man who got sick to protect himself is wearing a mask because of the virus and his mother was really scared because she thought he was the one who started it?.
25,20,They're not racist. They're just trying to get people to wear sex and get rid of HIV - which is very important. But the main issue is the CDC doesn't make a joke about HIV.
27,20,I think this is a pretty good thing that it is a national issue. It is a legal challenge. It is the biggest political question in the world.
28,20,"CANNOTANSWER, ""I love that people do not want to be that person, and that it's horrible."""
44,20,It's not a joke. It's a joke.
45,20,"i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, a, ', ''"
46,20,"A lot of jokes are made about getting sick. Often times when you get sick, you get sick - and it's because you get sick, which is a funny story. So it may not be a joke or any kind of joke but it can be interpreted as a joke or something. So I like it when people put on their masks to scare people into doing something that's a joke and isn't actually funny, but I'd be upset if it were not for the dc and would be an awesome joke to a joke and I'"
25,20,There's no such thing as a racist law. There is no such thing as a racist law.
27,20,""", ""what do you mean ""I'm afraid, I'm afraid of it."""
28,20,"CANNOTANSWER, """
44,20,You're not a doctor.
45,20,>I think it's really funny. I'm glad my wife didn't feel that way for being late
46,20,"I've had multiple narcotics, but not every one of them is actually as good as a mask I've had from a friend."
